90000000.0,-0.83
90078125.0,-1.45
90156250.0,-3.15
90234375.0,-2.28
90312500.0,-1.6
90390625.0,-1.9
90468750.0,-2.51
90546875.0,-1.58
90625000.0,0.7
90703125.0,0.55
90781250.0,-1.37
90859375.0,-2.09
90937500.0,0.16
91015625.0,4.44
91093750.0,5.47
91171875.0,2.36
91250000.0,0.02
91328125.0,0.02
91406250.0,5.11
91484375.0,6.67
91562500.0,2.44
91640625.0,-1.06
91718750.0,1.21
91796875.0,3.41
91875000.0,3.59
91953125.0,1.28
92031250.0,-0.27
92109375.0,0.51
92187500.0,3.03
92265625.0,11.37
92343750.0,6.77
92421875.0,-0.34
92500000.0,3.3
92578125.0,8.78
92656250.0,8.91
92734375.0,8.66
92812500.0,8.93
92890625.0,7.39
92968750.0,9.66
93046875.0,9.62
93125000.0,8.41
93203125.0,7.26
93281250.0,6.29
93359375.0,5.53
93437500.0,5.13
93515625.0,5.76
93593750.0,6.05
93671875.0,6.05
93750000.0,7.36
93828125.0,7.36
93906250.0,8.9
93984375.0,11.65
94062500.0,20.29
94140625.0,18.92
94218750.0,10.25
94296875.0,9.58
94375000.0,9.02
94453125.0,8.57
94531250.0,7.29
94609375.0,5.56
94687500.0,4.9
94765625.0,5.46
94843750.0,7.41
94921875.0,8.11
95000000.0,-0.59
95078125.0,-8.6
95156250.0,-7.08
95234375.0,-5.31
95312500.0,-2.65
95390625.0,2.48
95468750.0,13.34
95546875.0,12.25
95625000.0,0.84
95703125.0,-2.76
95781250.0,-4.54
95859375.0,-5.16
95937500.0,-5.62
96015625.0,-6.12
96093750.0,-6.22
96171875.0,-6.24
96250000.0,-5.73
96328125.0,-5.73
96406250.0,-6.99
96484375.0,-7.03
96562500.0,-5.85
96640625.0,-1.84
96718750.0,1.2
96796875.0,1.03
96875000.0,1.79
96953125.0,1.11
97031250.0,-1.76
97109375.0,-5.3
97187500.0,-7.91
97265625.0,-8.85
97343750.0,-9.53
97421875.0,-9.91
97500000.0,-12.54
97578125.0,-16.96
97656250.0,-17.44
97734375.0,-17.04
97812500.0,-15.75
97890625.0,-13.29
97968750.0,-11.14
98046875.0,-6.6
98125000.0,-4.93
98203125.0,-8.85
98281250.0,-8.7
98359375.0,-7.97
98437500.0,-7.32
98515625.0,-7.12
98593750.0,-6.87
98671875.0,-7.27
98750000.0,-8.03
98828125.0,-8.03
98906250.0,-8.58
98984375.0,-9.22
99062500.0,-9.21
99140625.0,-10.89
99218750.0,-14.67
99296875.0,-14.28
99375000.0,-12.75
99453125.0,-11.93
99531250.0,-11.08
99609375.0,-10.87
99687500.0,-10.53
99765625.0,-10.83
99843750.0,-10.99
99921875.0,-12.51
100000000.0,-2.885
100078125.0,7.51
100156250.0,8.14
100234375.0,7.99
100312500.0,7.53
100390625.0,6.99
100468750.0,7.99
100546875.0,8.52
100625000.0,8.48
100703125.0,6.89
100781250.0,7.0
100859375.0,6.74
100937500.0,3.84
101015625.0,3.81
101093750.0,3.98
101171875.0,4.97
101250000.0,7.15
101328125.0,7.15
101406250.0,12.33
101484375.0,21.3
101562500.0,18.75
101640625.0,10.54
101718750.0,9.46
101796875.0,8.32
101875000.0,7.72
101953125.0,6.72
102031250.0,6.6
102109375.0,5.6
102187500.0,4.37
102265625.0,3.91
102343750.0,4.17
102421875.0,7.58
102500000.0,2.215
102578125.0,2.98
102656250.0,-4.97
102734375.0,-10.34
102812500.0,-13.87
102890625.0,-13.17
102968750.0,-13.92
103046875.0,-12.18
103125000.0,-11.64
103203125.0,-12.68
103281250.0,-12.43
103359375.0,-12.85
103437500.0,-12.92
103515625.0,-13.56
103593750.0,-14.07
103671875.0,-5.39
103750000.0,-5.61
103828125.0,-5.61
103906250.0,-5.76
103984375.0,-10.6
104062500.0,-9.43
104140625.0,-8.27
104218750.0,-7.46
104296875.0,-8.65
104375000.0,-13.27
104453125.0,-14.82
104531250.0,-16.78
104609375.0,-14.16
104687500.0,-6.1
104765625.0,-13.01
104843750.0,-14.74
104921875.0,-11.74
105000000.0,-2.785
105078125.0,16.54
105156250.0,7.4
105234375.0,-1.69
105312500.0,-5.24
105390625.0,-6.79
105468750.0,-7.51
105546875.0,-9.89
105625000.0,-10.88
105703125.0,-11.49
105781250.0,-12.07
105859375.0,-11.46
105937500.0,-12.06
106015625.0,-11.61
106093750.0,-9.84
106171875.0,-7.88
106250000.0,0.84
106328125.0,0.84
106406250.0,-7.39
106484375.0,-9.38
106562500.0,-11.73
106640625.0,-9.69
106718750.0,-10.17
106796875.0,-12.52
106875000.0,-12.3
106953125.0,-11.5
107031250.0,-9.12
107109375.0,-7.32
107187500.0,-9.22
107265625.0,-7.78
107343750.0,-5.44
107421875.0,-0.97
107500000.0,-10.47
107578125.0,-19.59
107656250.0,-18.1
107734375.0,-16.55
107812500.0,-15.5
107890625.0,-14.45
107968750.0,-14.45
108046875.0,-14.69
108125000.0,-14.76
108203125.0,-14.96
108281250.0,-15.2
108359375.0,-15.01
108437500.0,-14.76
108515625.0,-10.15
108593750.0,-13.93
108671875.0,-14.75
108750000.0,-14.97
108828125.0,-14.97
108906250.0,-15.51
108984375.0,-15.48
109062500.0,-15.84
109140625.0,-16.05
109218750.0,-15.97
109296875.0,-15.81
109375000.0,-15.76
109453125.0,-15.67
109531250.0,-15.76
109609375.0,-16.27
109687500.0,-16.97
109765625.0,-17.61
109843750.0,-19.14
109921875.0,-20.38
110000000.0,-20.38
